q,gamma,beta,delta,C_baseline,C_filter,filtering_beneficial,lhs,rhs,savings
0.18097695270948977,1.7580025430335577,2.494344175940987,2.2713218223425775,34.01877375179636,24.3271885872543,True,3.4827699679103348,2.2713218223425775,9.691585164542058
0.8543850933695791,4.684062811518401,8.002389697721332,1.2458045585893198,101.49162007391786,96.67936376179873,True,1.8473365976042122,1.2458045585893198,4.812256312119132
0.4922778564480348,4.569817099120993,4.387437600931195,1.2664955720763658,71.6580376004175,45.40762972381713,True,4.547796556651412,1.2664955720763658,26.25040787660037
0.24723107440317704,1.1258071569820842,9.183494799580446,0.2739646707689002,82.47441565250024,22.581955758693038,True,7.7605221574948,0.2739646707689002,59.8924598938072
0.8707499012725114,0.2931461670897786,4.556230299088864,0.613803184890828,38.79501172942914,38.69117811239297,True,0.6267823870203494,0.613803184890828,0.10383361703617311
0.4453052550026655,3.7324126709187353,7.4686068016399245,0.4724791563524589,89.60815578046927,43.682815910960116,True,6.213146640041104,0.4724791563524589,45.92533986950916
0.5148173539296902,4.155290280610851,4.722977350721599,1.4502464282979985,71.02614105065959,48.16746142192151,True,4.307581381890259,1.4502464282979985,22.85867962873808
0.3592333693997657,4.842536373161641,2.3552274815572765,1.592474067442743,57.582110837751344,33.425208232938125,True,4.6120868930443955,1.592474067442743,24.15690260481322
0.5929508514349274,4.460198331032722,2.0735662765523943,2.8473309925399373,52.27011686068093,53.77225823746341,False,2.659563320442127,2.8473309925399373,-1.5021413767824825
0.16352387258502277,3.042620364211433,4.311768823137821,0.2289621977889294,58.83511349879403,11.452643185613583,True,6.151770986936485,0.2289621977889294,47.38247031318045
0.3910815366517607,2.6972564621406665,7.579397104440727,1.803605239733591,82.21322853265116,46.580917665520325,True,6.2576440981249455,1.803605239733591,35.63231086713083
0.9694123223352875,0.23642115118667284,6.090207703289591,1.5842305967114416,50.613030835810115,61.73874053666174,False,0.19351688410498918,1.5842305967114416,-11.125709700851623
0.25813343270112754,1.3086165895394115,6.9174299700153785,1.5535369628281293,65.80837247643832,29.415636790442463,True,6.102628923577612,1.5535369628281293,36.39273568599586
0.6567366645412922,2.3521122834913397,2.8950308722462306,2.620746269274651,41.97714524590056,48.5339005099553,False,1.8011518612678081,2.620746269274651,-6.556755264054743
0.3251900642246949,3.1796691104094825,4.866209924980295,0.6245600273795047,64.36703228311822,25.92799958113626,True,5.429439115127249,0.6245600273795047,38.43903270198196
0.7734731256866006,2.8305339832602123,0.5395131231963373,0.13191209028070067,26.9603768516524,21.908423675381858,True,0.7634062373145181,0.13191209028070067,5.0519531762705405
0.13087366071834983,3.738916349440284,8.193570917985394,2.0200918078262355,95.45989813940542,28.653920783914664,True,10.370838977262581,2.0200918078262355,66.80597735549077
0.9698210450785447,1.4708579613465003,9.89993240617476,1.0420208177665806,90.96632294017007,96.55722092292078,False,0.343158569922742,1.0420208177665806,-5.590897982750704
0.45378954138363925,2.868267777497119,4.128102719984241,0.06259384947544853,55.97096397985088,25.89978887102031,True,3.8214907380792695,0.06259384947544853,30.07117510883057
0.23605046334646396,0.5318969926148814,0.20854016600227915,0.7616082817983374,5.923497268937284,7.491110529350859,False,0.5656566242466405,0.7616082817983374,-1.5676132604135748
0.07349674733001266,2.1269610655577145,1.780947131554379,0.9348870549082676,31.26326557689675,9.776844770082404,True,3.620689655760061,0.9348870549082676,21.486420806814344
0.16975790508754074,3.7757880814775455,6.560016089729147,1.8543467465848837,82.68643336965354,28.87144968067198,True,8.581219707707579,1.8543467465848837,53.81498368898156
0.5197739485560177,3.4976641818023158,6.159585250218206,0.5260315242073236,77.25799545616417,44.36494554943191,True,4.637662762548856,0.5260315242073236,32.89304990673226
0.3370031764312863,4.954149412143677,7.899860723896885,1.2450325003806602,102.83208108832449,44.61499796885023,True,8.522167890314941,1.2450325003806602,58.21708311947425
0.8288833658826095,1.4616665173400045,2.613451708514575,1.4526015788093194,32.600945806836634,38.64319432180185,False,0.6973205144386677,1.4526015788093194,-6.042248514965216
0.43088752366180594,2.541127565952498,7.6599559639166275,1.383119800178632,81.608668238953,46.22911536824938,True,5.805563909016584,1.383119800178632,35.37955287070362
0.2487142725876299,1.7146990274925842,6.9110418130843305,2.9220828923336772,69.00592672461532,40.53942200821741,True,6.480395981883416,2.9220828923336772,28.466504716397914
0.61714498660403,2.2589552588899564,3.295863527367049,0.1460576709929854,44.43855029005604,28.593489891403035,True,2.1266902208246115,0.1460576709929854,15.845060398653008
0.7067772168854458,4.299055636360002,5.500332665763923,2.853394877492674,78.39510641699141,78.23503415078093,True,2.8734039107689835,2.853394877492674,0.1600722662104772
0.16704190790094986,3.452624468423585,1.5580107041334346,1.7499922698421597,40.08508138045616,20.695826630893514,True,4.17364911353749,1.7499922698421597,19.389254749562646
0.16761921628831766,4.423961837603151,4.580388584012268,2.3892258677598166,72.03480337292335,31.188224228931006,True,7.4950482607588595,2.3892258677598166,40.846579143992344
0.03667142693354297,1.0972044308262439,8.823853661600845,1.2968739278680657,79.36846473941671,13.285546278463528,True,9.557238735487214,1.2968739278680657,66.08291846095318
0.7364020150656405,4.379469477423046,4.269794660271368,1.3669752649583715,69.19411310155532,61.89048643833215,True,2.279928597861268,1.3669752649583715,7.30362666322317
0.6638045276218051,0.39283514347408366,8.411710394106677,2.6391862320573125,70.43636430064609,67.86946738844625,True,2.960048346082292,2.6391862320573125,2.5668969121998373
0.4746308757498139,4.454136474142047,5.943508316070974,2.6888441439127875,83.18115832170417,60.991099171416664,True,5.462601537698726,2.6888441439127875,22.19005915028751
0.8441704489691971,1.712461519357567,1.999579459713332,0.72367975547958,29.696327832567192,30.85820044299135,False,0.5784456791765601,0.72367975547958,-1.1618726104241581
0.8056701529500532,1.641479403728926,5.852951822509175,0.6057332169680084,59.955449809904806,53.150182154279314,True,1.4563916739211955,0.6057332169680084,6.805267655625492
0.5853543643967521,2.6092340258234534,5.109234958654928,1.4937431698711539,61.74775187582705,48.09426141117233,True,3.2004294779529934,1.4937431698711539,13.653490464654716
0.8682712805132586,4.709381919843835,4.046549218444202,2.701828311111798,70.0474491063043,82.43481482111252,False,1.1534075967607689,2.701828311111798,-12.387365714808226
0.20584121003676825,0.3341286869388863,1.2843413512090964,0.9738417292844672,12.947760305183863,10.45591648276082,True,1.2853222070873476,0.9738417292844672,2.491843822423043
0.11191961939772788,1.8259317778466522,4.225415772087575,1.9595236998640027,48.41078039947382,21.094305715968115,True,5.374083035302216,1.9595236998640027,27.316474683505707
0.2697496115169896,4.297202744548345,0.8203475247723084,2.1273735463443972,40.94040215456523,28.06264594729847,True,3.7370930722527413,2.1273735463443972,12.877756207266756
0.05708685608931485,2.040666939433787,1.0778136088476375,2.338237248033526,24.947844386251397,20.130091986484764,True,2.940456298004355,2.338237248033526,4.817752399766633
0.531169528001032,1.0758687982256285,4.217573676033888,1.6961341291836802,42.347539794076134,36.06279575789378,True,2.481727133706474,1.6961341291836802,6.284744036182353
0.9366056922949615,2.181491488523918,3.123276671487791,1.213340983054119,42.43814528009367,49.45453630420924,False,0.3362921050396732,1.213340983054119,-7.0163910241155705
0.03934354066850965,1.98920725730918,9.262888826036011,2.901377806508929,90.01676866676154,26.75260085095999,True,10.809398783484122,2.901377806508929,63.26416781580154
0.1221099140100268,4.585539387186847,3.8194874732646786,1.8378789523755297,67.2402148836122,22.913728476457848,True,7.378689753269823,1.8378789523755297,44.32648640715435
0.4521990282834353,3.833478441141176,7.602795408513791,2.1884099827834795,91.49019079723973,58.87905523824573,True,6.26480192765773,2.1884099827834795,32.611135558994
0.9338750175279049,2.5750662231456314,5.349450511025803,1.0414987086306764,63.396133873371475,67.5360553012416,False,0.5240085301469103,1.0414987086306764,-4.139921427870128
0.3161561049767505,4.943015776935698,7.070448119559121,2.0131480511992095,96.10771117195856,46.49022403195062,True,8.215333943700202,2.0131480511992095,49.61748714000794
0.5072348086883924,2.3798599032520245,2.675148231852452,0.7808150098707366,40.44006508083581,26.759128753589785,True,2.4909320507764896,0.7808150098707366,13.680936327246023
0.0415728590503921,0.38536537101934865,9.424859231099457,0.7428397834106222,78.48179681695045,9.20543094437757,True,9.402385517482232,0.7428397834106222,69.27636587257288
0.14834320096208886,1.385144176893426,5.347876119452797,2.1470193834101847,53.86416237076979,25.166537330503164,True,5.7342225134435125,2.1470193834101847,28.697625040266626
0.9866301229588469,2.236745353074632,8.330108305723972,1.568970261426176,84.53482927038883,95.95637108875826,False,0.1412775341299962,1.568970261426176,-11.421541818369434
0.9651186964360455,0.8688228583159886,3.713952365413524,2.0529970651629452,36.6622017898361,51.80735292118543,False,0.15985317374427846,2.0529970651629452,-15.14515113134933
0.004939980934409616,4.743069118987811,1.092092355600193,0.8156210873367942,46.68129179670403,6.755573390163684,True,5.806335888154337,0.8156210873367942,39.92571840654035
0.951811785423239,3.8575595993070886,6.769745312436403,1.800182789759624,85.01843929394794,95.32301481634684,False,0.5121108494597619,1.800182789759624,-10.304575522398906
0.6391199378155004,1.4146072820960862,0.1768205185405024,1.3373616126123067,12.731422405092708,18.83579879674417,False,0.5743145636558735,1.3373616126123067,-6.1043763916514635
0.8679182945200221,2.994942214237788,4.805400467998532,1.7949112576681288,62.402741457890556,68.51977100085128,False,1.0302825647980383,1.7949112576681288,-6.117029542960722
0.4547398556338591,3.6351008698369034,2.0087388363979466,0.879730399410216,45.1507176498788,27.569674021152746,True,3.0773608530009726,0.879730399410216,17.581043628726054
0.5155960285792502,4.71226675164331,6.311017493910085,2.1491983813108804,88.18627396442716,62.662079681747414,True,5.339722666645848,2.1491983813108804,25.524194282679744
0.4888465802569202,4.420013210959512,9.796256744064737,2.4197288048168017,113.73015964019399,74.95443005071685,True,7.266695003501444,2.4197288048168017,38.77572958947714
0.6668642575461043,2.624441908077247,4.697588772574395,0.7871502568345938,58.57624544521314,45.35960648333719,True,2.439230127069088,0.7871502568345938,13.216638961875951
0.1396512547563129,3.8957978369857864,8.1932327396041,0.9088554739683699,96.7122446127191,20.776830102212642,True,10.400782287781677,0.9088554739683699,75.93541451050646
0.029973589872677953,2.8545092937551666,5.127063450816098,1.9868512664600881,63.85258195657012,17.808701235558495,True,7.7423363565865415,1.9868512664600881,46.043880721011625
0.3079299415911909,2.808249061223147,5.0088163079298385,2.089799671167597,62.53652295322388,35.97526522964317,True,5.409956886615185,2.089799671167597,26.56125772358071
0.7046807627366467,0.6622355958571403,9.3111925824699,2.1152580563483756,79.78742542661632,73.14672825720831,True,2.9453452025243765,2.1152580563483756,6.640697169408014
0.20185345212294836,0.7180745242791452,8.910662100592146,2.051268529279752,77.02989299897034,31.95889805274151,True,7.685142897558356,2.051268529279752,45.07099494622883
0.6734324333249173,2.6947147136100416,7.8794246053609465,1.184495073688091,84.59311455176791,66.44370756463526,True,3.4531709470796716,1.184495073688091,18.14940698713265
0.9699120461072704,1.4174215703971325,3.032931957836163,1.1906124864669985,35.60282822586636,44.05651186349171,False,0.1339020317638297,1.1906124864669985,-8.453683637625346
0.09390071578941839,0.2030808220562963,5.4955833156670115,0.7719046946967005,45.58931310178646,10.456106690179261,True,5.1635554961476,0.7719046946967005,35.1332064116072
0.6726021182251263,3.6419120991110403,2.316582609726282,0.47893276269012536,47.66795767069858,35.893031402298526,True,1.9507985462401323,0.47893276269012536,11.774926268400051
0.44375021930457115,0.25918432378180833,4.494775310660743,2.080806364396748,38.031677075540415,33.52301595796567,True,2.6443890040935907,2.080806364396748,4.508661117574746
0.8681422543775054,3.0168565214098675,4.8937093510219265,0.28863447005721543,63.284526979454355,57.24904767961529,True,1.043069382537099,0.28863447005721543,6.035479299839068
0.1771497894473859,2.7420495912238407,8.333236397676377,2.813998937492477,88.60228791120174,38.20786814796587,True,9.11330140789696,2.813998937492477,50.394419763235874
0.6926259522261645,4.847191983831242,8.970680816717431,2.4817920479776396,110.54298240438939,96.41927483358147,True,4.24725549432863,2.4817920479776396,14.123707570807923
0.8381152896481102,2.4726443828034443,4.2047386177251305,2.573942162472196,53.4190640042286,65.36287160041256,False,1.080966212949201,2.573942162472196,-11.943807596183959
0.9446142194740232,0.4116470382512071,0.2752740062250484,2.7209397556994186,5.495368355810044,26.9585211357411,False,0.038045658208036605,2.7209397556994186,-21.463152779931058
0.6832480282896458,2.8032710422516627,8.631561013914611,1.231728862462488,91.47865644933019,72.35644254929065,True,3.6220055999674305,1.231728862462488,19.12221390003954
0.4971747640084273,4.221371236018897,1.825358917163471,2.541635162817699,48.373841225458946,44.38333439799028,True,3.0404485162512827,2.541635162817699,3.990506827468664
0.6178472402012138,4.984561492979056,6.2566314425148954,0.48260328787203155,89.92954348395162,59.42354655709081,True,4.2958529037296325,0.48260328787203155,30.50599692686081
0.8689049844787182,2.2086815510764555,0.3472119142978988,0.07470896587862468,20.447147722994835,18.364300301911886,True,0.33506489351399366,0.07470896587862468,2.082847421082949
0.5706097466388297,1.6694638382340385,4.0551141050795865,2.356825270044912,45.796623546509,44.98660191914665,True,2.4580779734652047,2.356825270044912,0.810021627362346
0.03038705969683686,4.542601155064795,9.861006990941963,0.23364197751084853,115.22886516805406,5.370602224747213,True,13.965924845424205,0.23364197751084853,109.85826294330684
0.9309486955069778,1.037086432472995,1.0968666509276508,2.9656887553045057,17.071624667205164,39.61831675655544,False,0.1473522441357216,2.9656887553045057,-22.546692089350273
0.6895267510315611,3.1156016836613407,4.294562204796459,2.0276413245086524,59.2813111076624,57.097180441026865,True,2.3006576578380935,2.0276413245086524,2.1841306666355322
0.6765133857772465,2.088000678486644,3.1407845068805265,2.2628146336238952,41.830281482937366,46.40126242302838,False,1.6914420161125185,2.2628146336238952,-4.570980940091012
0.21567515239771717,0.3013035882822209,9.060372421543816,0.7449535302708192,74.89340807860829,22.11227544310482,True,7.3425951097087525,0.7449535302708192,52.78113263550347
0.6588854702326572,1.8017135240979192,8.706467068282816,2.0248575278198673,84.06544473904589,71.58836030976265,True,3.5844930814802725,2.0248575278198673,12.477084429283238
0.3938644056541585,1.3996197602631057,2.4532177270316655,0.13922761239232206,30.82269989835817,13.253785275261908,True,2.335341940279355,0.13922761239232206,17.568914623096262
0.6512329770414921,3.461846654323086,0.9037590917992686,2.5150989025715664,34.924845968978836,42.86500263366617,False,1.5225793194856494,2.5150989025715664,-7.940156664687336
0.10659303030799072,4.749073438690399,6.308670101205063,0.5171760381644016,88.4619483191637,13.566835443603736,True,9.879065147609396,0.5171760381644016,74.89511287555996
0.657845304603036,1.4134312181553252,3.430050247648727,2.095100619832974,38.747851726432415,42.250897280352,False,1.657219925593026,2.095100619832974,-3.503045553919584
0.9994137257706666,4.076183101843241,6.7536354670000245,0.6811966986858577,86.63854855074612,92.03732819195082,False,0.006349243535269551,0.6811966986858577,-5.3987796412046976
0.04821203886055603,0.37126310299820664,0.4179855850713633,0.2146749765838678,6.3139895045565595,2.021810120029766,True,0.751197399649717,0.2146749765838678,4.2921793845267935
0.9771741842213173,2.7367929491950846,1.4206524282571453,1.449666098862689,33.25956301961784,44.09771515215407,False,0.09489708229566057,1.449666098862689,-10.83815213253623
0.4069079607228706,0.44569531217848346,6.895085104449169,0.5161657687156405,58.72624333302122,28.025502065279866,True,4.35375842718331,0.5161657687156405,30.700741267741357
0.8707534503372591,4.676761656540132,2.202469487494728,2.191037525096384,55.03384915227888,65.44921423545816,False,0.8891168896989752,2.191037525096384,-10.415365083179275
0.7823854840582735,3.8551212747312125,8.590117990047776,0.7203218717166198,99.56191411823191,83.65837134489408,True,2.708264718383848,0.7203218717166198,15.903542773337833
0.5670162609866678,3.3239545649025026,0.6800497883303408,1.0339929431451282,32.032034825862745,26.434628163916447,True,1.7336687758884153,1.0339929431451282,5.597406661946298
0.7384492092513265,4.1370922699608546,2.233271629577189,1.706643361280774,50.96291119630435,51.28666836430271,False,1.6661737152809784,1.706643361280774,-0.32375716799836596
0.8785155613013479,3.2728469982937995,9.98574646000218,0.8620551499561617,106.06874766636783,100.07948659229946,True,1.6107127842147075,0.8620551499561617,5.9892610740683665
0.404140321651033,4.847827546154027,4.387453415609247,1.1401844674677855,73.88224769410618,38.98027108713964,True,5.502931543338603,1.1401844674677855,34.90197660696654
0.3270331615632387,3.598393944537381,7.059360069091971,2.448709095410756,85.26203210903482,47.47318468521008,True,7.172315023388848,2.448709095410756,37.78884742382474
0.6675933855635847,4.6308271869530095,1.9083641836844356,0.5458374501874669,52.31353096509956,39.29086684927597,True,2.173670464665415,0.5458374501874669,13.022664115823588
0.8078459419412586,2.6339462708521264,6.137700476356823,0.2557827525509817,70.1731739776716,58.735375851407774,True,1.6855075183339587,0.2557827525509817,11.437798126263822
0.7622851347766157,0.673615623611127,7.288450076857243,0.9917897775477277,63.69652560374696,56.489232825036225,True,1.892701374886569,0.9917897775477277,7.2072927787107375
0.7978136488586345,2.688070834972784,3.2133186950784545,1.2788865333714958,47.21111624040991,47.89676518142254,False,1.1931804157449177,1.2788865333714958,-0.6856489410126301
0.435583314812933,0.7216768575091572,8.30608140856119,1.6325512535883375,72.22206612856277,44.519136995624926,True,5.095417395205569,1.6325512535883375,27.702929132937847
0.8178342161750216,3.003218047964385,6.073834026875605,1.1235468515632712,72.61641659871992,68.37656496295911,True,1.6535283060333732,1.1235468515632712,4.2398516357608145
0.12020905537060844,2.4642159965855486,3.9523177951887996,2.371835983666187,51.33227033419479,25.145291596231758,True,5.6452083259115655,2.371835983666187,26.18697873796303
0.5444890979608495,3.1506194493806308,5.620659694097269,0.12756526812873506,70.1702331478232,39.22744909539064,True,3.995413274682805,0.12756526812873506,30.942784052432557
0.0057586604981215705,0.14923020716867483,5.80993238961565,1.3009849392136883,47.673300774274594,10.68241386769339,True,5.924845802536339,1.3009849392136883,36.9908869065812
0.3245858299002703,1.0547184091112842,1.7387993976692737,1.15294518482265,22.348142454244464,16.4774518438216,True,1.8867815111255075,1.15294518482265,5.870690610422862
0.3664615348713979,2.5075191163694415,4.087050461682965,1.9462596875125087,52.756556624419254,34.90332621521456,True,4.177913488663095,1.9462596875125087,17.85323040920469
0.3961726916092554,4.757467451786761,3.499962821392982,2.899165993173214,66.05944218543794,49.36427496219665,True,4.986061896078375,2.899165993173214,16.69516722324129
0.6954672066898622,1.9796842977402764,4.068936953533348,1.5360224658202979,48.388970010189,45.94112153414804,True,1.8420035253254181,1.5360224658202979,2.44784847604096
0.38855810127034573,2.1794229276628103,7.634994826004053,2.9607617723557444,78.5153420293349,54.1938663983561,True,6.000946226228095,2.9607617723557444,24.321475630978803
0.44869362262253065,3.602010836132449,4.877130233920059,0.9137256907904605,67.83312856042006,37.74609771391841,True,4.674604546603168,0.9137256907904605,30.087030846501655
0.23754413087432746,3.0585845107019787,9.409129917068716,0.10229571630195843,99.74171542216556,24.511424832288487,True,9.506082040036592,0.10229571630195843,75.23029058987707
0.3732517916293401,1.564738135481833,3.0073964922485183,0.5053328707544741,36.57707702184281,17.695122497002988,True,2.865577186359452,0.5053328707544741,18.881954524839824
0.22726962726315147,2.113000338280396,4.215465425020796,1.1914234054759563,50.62772610640954,21.03753168519227,True,4.890197708128115,1.1914234054759563,29.59019442121727
0.07319592376844364,1.1667290144004392,7.89087242374251,0.9558383884737711,72.4608115051436,12.950543142920223,True,8.394621933751692,0.9558383884737711,59.51026836222337
0.6034485933813779,4.833505149738022,5.505643473875428,0.30019185164029927,82.7131889889076,52.31469236256677,True,4.100003929932904,0.30019185164029927,30.398496626340837
0.6682127985550163,0.7401084696310627,5.515578649602032,1.3036537219952435,50.045496953864756,43.87027135058046,True,2.075556922405781,1.3036537219952435,6.1752256032842965
0.6194903460096145,1.9220002443754556,0.6280676137513168,1.0209661572620927,20.40054286501418,20.805668616328347,False,0.9703254383478217,1.0209661572620927,-0.4051257513141664
0.46349404380057235,0.22661096387805485,4.046136660912713,0.376631469167741,34.18198099832614,18.856196351370436,True,2.292354550037204,0.376631469167741,15.325784646955704
0.3797857801792298,1.1867195104743775,2.7802639509751517,0.8953902205296077,31.735867691596233,19.215953035154552,True,2.460379552584818,0.8953902205296077,12.519914656441681
0.8633336495718252,3.9243085780627593,9.993417716028041,2.6604438055126174,111.34181035272641,117.40868192585427,False,1.9020848588716357,2.6604438055126174,-6.066871573127855
0.519081785136218,1.0857586382155096,3.152715199259872,0.9131261078131272,33.90779069980305,24.905925388984038,True,2.0383592716655037,0.9131261078131272,9.001865310819014
0.47918187762973097,0.4923106723919315,8.85651569445925,2.1447267154937344,74.79061093480945,52.99611910076655,True,4.869038194749097,2.1447267154937344,21.7944918340429
0.025642065806435688,2.4248205812381642,6.794713976900726,1.8400207681766894,73.75627646511113,16.61142944016956,True,8.983126646294386,1.8400207681766894,57.14484702494157
0.34124782762615635,0.14884925019914064,3.4750724510016955,1.2872716756010318,28.99137360960669,20.191416668984814,True,2.387266293178766,1.2872716756010318,8.799956940621875
0.38019561878585706,0.5153541566890326,5.480990345903824,0.7246866540429708,47.970756020742854,24.035764501275473,True,3.7165605939763933,0.7246866540429708,23.93499151946738
0.3988227808969005,4.057366760858578,8.421305211497017,1.1133539510443768,99.82937577884476,48.72106087167556,True,7.501893314440527,1.1133539510443768,51.1083149071692
0.5801723692273323,3.880219389812072,8.845346150506028,1.780400568278418,101.80452432254481,73.30737662049974,True,5.342544031034051,1.780400568278418,28.49714770204507
0.5336025467268785,4.58418021998399,1.6878993625608378,1.0587521121005714,50.176636660358625,35.244398004961184,True,2.9252819440252513,1.0587521121005714,14.932238655397441
0.6079050927934446,4.287125635962672,3.4617740979608795,0.6525403363869532,61.991197871388415,42.90508758547879,True,3.038304122125657,0.6525403363869532,19.086110285909626
0.7648832615421283,3.447560259875109,3.41870948411436,0.35822361918598006,54.93015795191575,44.88094732477344,True,1.6143749475787699,0.35822361918598006,10.049210627142315
0.8129857387160935,0.35643100077324796,0.5162434811518525,2.6405031443496,6.9813958554008035,26.799800421569294,False,0.16320257357853848,2.6405031443496,-19.81840456616849
0.7181230762264944,3.935958228134622,6.022553822533776,1.326535797498198,79.66809640534719,67.82378484770243,True,2.807074742203793,1.326535797498198,11.844311557644758
0.9555236959549347,4.243002973118746,8.56271852462266,1.879372882011361,102.44577198193124,112.92434573522233,False,0.5695511628499759,1.879372882011361,-10.478573753291087
0.01823258267636163,4.015502514282577,3.8775864394726263,1.476326979799048,63.14471163004163,12.961907013762131,True,7.749177556833985,1.476326979799048,50.1828046162795
0.1957779856835461,2.591547273009328,7.426355855343353,2.6189738898903103,80.14322502682144,36.642070281056746,True,8.056618233110898,2.6189738898903103,43.501154745764694
0.00756287497814212,1.2412190093824602,6.314234094647325,1.6453352088201505,60.443624832238285,13.619809248393148,True,7.498312156800792,1.6453352088201505,46.82381558384514
0.647474714154603,4.242116880874761,3.8189224813807083,1.447536439667849,64.48831489804375,53.3348447722657,True,2.841720205390106,1.447536439667849,11.153470125778057
0.8980305489499869,3.6630977677266787,1.4964920149737413,2.7745569613609207,41.276718261603364,59.26420965020898,False,0.5261205377852182,2.7745569613609207,-17.98749138860562
0.24348229657629927,4.905729754505373,7.122306142482077,2.16187189217561,96.2242871758996,40.72388556541026,True,9.099422093486778,2.16187189217561,55.50040161048935
0.9270345447963066,0.8628937290040714,8.56019517251828,0.34353422296710345,75.38471121217881,72.63250522692005,True,0.6875599711244491,0.34353422296710345,2.752205985258769
0.06026739028956085,1.20575645695507,6.88995947477477,0.541336338978474,64.76572745383872,8.233952085675616,True,7.607808259998862,0.541336338978474,56.5317753681631
0.9344360268055143,1.1378109344193634,0.27699699194469884,2.3634973601889313,11.318463410912498,29.484358860748117,False,0.09276042895947928,2.3634973601889313,-18.165895449835617
0.3516226872396344,3.9834448613445503,2.2407056544708137,2.5091954503280633,49.79320412652291,37.581983843864144,True,4.0355979856604085,2.5091954503280633,12.211220282658765
0.10142082844921652,1.015845752605579,0.7878518503469659,1.6401205789799866,14.429580823620359,14.584424673146398,False,1.6207650977892318,1.6401205789799866,-0.15484384952603847
0.48587175918632564,0.4266331661341999,5.746822385804645,1.6678211313212514,49.387644415510756,37.33863072480293,True,3.173947842659729,1.6678211313212514,12.049013690707824
0.25677656772050794,4.9929479522695805,7.589129020520082,1.8994795589258193,100.6566157823173,41.042096790351906,True,9.351294432921495,1.8994795589258193,59.6145189919654
0.28487290196192283,0.2216043360812308,1.1947339519797284,1.322956165105092,11.330706304487673,13.811460507078394,False,1.012861889781252,1.322956165105092,-2.4807542025907203
0.3072899649262866,4.192695894778442,8.399544423874513,2.043795379216873,100.73792254922364,47.30611572063289,True,8.722771232790716,2.043795379216873,53.43180682859075
0.8030258978326634,1.890297523598199,5.599538886115283,0.33435896012358296,59.91869127770786,50.791132541228194,True,1.4753038021835407,0.33435896012358296,9.127558736479664
0.5391612766752545,4.223915752813295,6.930693220203076,2.8842249346784854,89.23687178413097,71.18686519506593,True,5.140475758311615,2.8842249346784854,18.050006589065035
0.31130769915600365,2.817640406934611,9.716878301225597,2.252962923146816,100.27614966528166,49.240440817696424,True,8.632426529094971,2.252962923146816,51.03570884758524
0.6103337833109184,4.5179930244831645,0.9284417836522034,1.8972108699869308,43.57147846508295,41.77083225593972,True,2.1222916461298333,1.8972108699869308,1.800646209143224
0.7161506742231936,4.638345633431671,9.022117827480114,0.9558029504583473,109.28370768729428,85.91002454553298,True,3.87751334317851,0.9558029504583473,23.373683141761305
0.27262400073353377,0.1445810882758024,1.3484166902753523,0.49125690749562023,11.943982228409237,7.186271479764116,True,1.0859707510762604,0.49125690749562023,4.7577107486451204
0.4135491015253515,0.4695196623646626,3.9902921857031544,1.2339354618485445,35.678494784542536,24.626293156712862,True,2.615460665327254,1.2339354618485445,11.052201627829675
0.12188609333694755,1.326757774897192,8.529243093678032,1.9881144543164349,78.84800694860179,25.515391168901047,True,8.654691426779028,1.9881144543164349,53.332615779700745
0.18114934953468032,3.3796455401811585,9.071916943704895,1.9047921328351018,99.61249987108843,33.28307661985191,True,10.195970039239667,1.9047921328351018,66.32942325123652
0.6811178539649828,4.45253376290638,5.113079568096938,1.1540970536460589,76.52490664802654,61.35525662014295,True,3.0503033071315073,1.1540970536460589,15.169650027883591
0.18143834769562694,2.353715561340418,5.981635918926709,1.843726317561058,66.68281184213701,26.84862974082419,True,6.822999080225161,1.843726317561058,39.83418210131282
0.5251633836670602,3.074168269743901,7.110658612525715,2.4431074037469673,81.47861505815693,62.334444410423316,True,4.83612873471367,2.4431074037469673,19.144170647733617
0.7090462617224327,1.0236492786982496,8.34431081768187,0.08859146928944513,74.94368077104096,53.84726844474151,True,2.7256430100768756,0.08859146928944513,21.09641232629945
0.10687692309474384,4.044337486020258,1.3029605784228953,1.3573569333115245,42.77838451554523,15.430877578477503,True,4.77579530044499,1.3573569333115245,27.347506937067724
0.5673122196289035,4.839907745632002,8.119686151469354,2.2780801331157052,103.67675117681085,77.04172889895574,True,5.607457917847594,2.2780801331157052,26.635022277855114
0.25656278370136376,1.4161347712815278,4.864633890065006,1.642971966685498,50.24614929077227,26.035067665798824,True,4.66935716980718,1.642971966685498,24.21108162497345
0.9629268752375798,2.5246471628426774,4.561171908570873,1.9579135029079193,56.6865525713084,70.24831295874415,False,0.26269345447845094,1.9579135029079193,-13.561760387435754
0.4835456467199247,0.5219689414812316,4.296607544770282,1.5548624138899727,38.54861189001211,31.078912777631068,True,2.4885748029376034,1.5548624138899727,7.4696991123810434
0.8059925497751581,2.8397696166685455,5.141194693935821,2.97570488860011,63.84771448483494,75.26642130374928,False,1.5483665362358163,2.97570488860011,-11.418706818914345
0.5502265421562618,2.563638865048735,9.456000478606574,0.1733183941022243,96.15711474924248,54.29474390501637,True,5.406114749630489,0.1733183941022243,41.86237084422611
0.043412532854819164,0.8077387723598802,5.5272173506423,1.4782240170994083,50.67964898401745,14.025924063384627,True,6.059939632178511,1.4782240170994083,36.65372492063282
